chr9	34921009	34925355	4930581F22Rik	2
chr9	36604202	36608141	Ei24	27
chr9	37012827	37016618	Tmem218	2
chr9	36604202	36608141	Ei24	1
chr9	37012827	37016618	Tmem218	8
chr9	36604202	36608141	Ei24	2
chr9	40607478	40616459	Hspa8	18
chr9	43867342	43875989	Usp2	1
chr9	44138408	44170082	Vps11	11
chr9	44201032	44206783	Slc37a4	1
chr9	44138408	44170082	Vps11	5
chr9	44180266	44193048	Hyou1	6
chr9	44201032	44206783	Slc37a4	18
chr9	43867342	43875989	Usp2	1
chr9	44180266	44193048	Hyou1	1
chr9	44575442	44576740	Ift46	3
chr9	44201032	44206783	Slc37a4	1
chr9	44575442	44576740	Ift46	6
chr9	44201032	44206783	Slc37a4	1
chr9	48792935	48795255	Usp28	12
chr9	50362974	50364731	Bco2	16
chr9	51769891	51773401	Fdx1	24
chr9	54431722	54435484	Idh3a	1
chr9	55174074	55183921	Nrg4	5
chr9	57756105	57764966	Ubl7	2
chr9	61218930	61227622	Tle3	38
chr9	62181998	62192203	Anp32a	11
chr9	65141507	65150071	Clpx	1
chr9	65060649	65066369	Parp16	2
chr9	65141507	65150071	Clpx	8
chr9	67605582	67607534	C2cd4b	5
chr9	75256181	75260172	Mapk6	17
chr9	75288069	75301013	Leo1	10
chr9	75256181	75260172	Mapk6	1
chr9	75288069	75301013	Leo1	1
chr9	92143210	92146051	Plscr1	35
chr9	95844385	95857823	Xrn1	6
chrX	100544756	100556395	Chic1	8
chrX	103206683	103207828	Magt1	8
chrX	103380152	103384213	Pgk1	1
chrX	103206683	103207828	Magt1	1
chrX	103380152	103384213	Pgk1	8
chrX	131075249	131077841	Timm8a1	6
chrX	137130524	137137159	Tsc22d3	36
chrX	147022649	147024270	Pfkfb1	5
chrX	156938496	156940367	Phka2	5
chrX	33865229	33874507	Lonrf3	10
chrX	34184712	34201189	Akap17b	3
chrX	45608326	45614283	Utp14a	3
chrX	67718374	67731876	BC023829	2
chrX	68455859	68466378	Mtm1	2
chrX	7252561	7259920	Magix	7
chrX	7281074	7300037	Gm14720	1
chrX	7252561	7259920	Magix	1
chrX	72627508	72631643	Fundc2	3
chrX	7281074	7300037	Gm14720	9
chrX	96329476	96334110	Efnb1	103
chrX	97962719	97968059	Dlg3	21
chrX	98567494	98577631	Gjb1	5
